,iphone,attack,cid,curvature,anisotropy,linearity,planarity,sphericity,time
0,iPhone11,Display-Attack,mask,"(0.01, 0.0)","(0.99, 0.0)","(0.36, 0.01)","(0.63, 0.01)","(0.01, 0.0)","(1.27, 0.18)"
1,iPhone11,Display-Attack,bona,"(0.01, 0.0)","(0.99, 0.01)","(0.41, 0.01)","(0.58, 0.01)","(0.01, 0.01)","(1.25, 0.52)"
2,iPhone11,Print-Attack,mask,"(0.01, 0.0)","(0.98, 0.01)","(0.34, 0.01)","(0.64, 0.02)","(0.02, 0.01)","(1.17, 0.17)"
3,iPhone11,Print-Attack,bona,"(0.01, 0.0)","(0.99, 0.01)","(0.41, 0.01)","(0.58, 0.01)","(0.01, 0.01)","(1.26, 0.53)"
4,iPhone12,Display-Attack,mask,"(0.01, 0.0)","(0.98, 0.0)","(0.33, 0.0)","(0.64, 0.0)","(0.02, 0.0)","(1.61, 0.24)"
5,iPhone12,Display-Attack,bona,"(0.01, 0.0)","(0.99, 0.01)","(0.41, 0.01)","(0.58, 0.01)","(0.01, 0.01)","(1.26, 0.53)"
6,iPhone12,Print-Attack,mask,"(0.0, 0.0)","(1.0, 0.0)","(0.33, 0.02)","(0.66, 0.02)","(0.0, 0.0)","(0.92, 0.12)"
7,iPhone12,Print-Attack,bona,"(0.01, 0.0)","(0.99, 0.01)","(0.41, 0.01)","(0.58, 0.01)","(0.01, 0.01)","(1.25, 0.54)"
8,iPhone11,Attack_1,mask,"(0.01, 0.0)","(0.98, 0.0)","(0.41, 0.0)","(0.58, 0.0)","(0.02, 0.0)","(1.17, 0.2)"
9,iPhone11,Attack_2,mask,"(0.01, 0.0)","(0.98, 0.01)","(0.4, 0.0)","(0.57, 0.01)","(0.02, 0.01)","(1.55, 0.63)"
10,iPhone11,Attack_3,mask,"(0.01, 0.0)","(0.98, 0.0)","(0.41, 0.01)","(0.58, 0.01)","(0.02, 0.0)","(1.25, 0.36)"
11,iPhone11,Attack_4,mask,"(0.01, 0.0)","(0.98, 0.0)","(0.4, 0.0)","(0.58, 0.0)","(0.02, 0.0)","(1.23, 0.22)"
12,iPhone11,Attack_5,mask,"(0.01, 0.0)","(0.98, 0.01)","(0.41, 0.0)","(0.57, 0.01)","(0.02, 0.01)","(1.18, 0.21)"
13,iPhone11,Attack_6,mask,"(0.01, 0.0)","(0.98, 0.0)","(0.4, 0.02)","(0.58, 0.02)","(0.02, 0.0)","(0.92, 0.19)"
14,iPhone12,Attack_1,mask,"(0.01, 0.0)","(0.99, 0.0)","(0.41, 0.0)","(0.58, 0.01)","(0.01, 0.0)","(1.17, 0.18)"
15,iPhone12,Attack_2,mask,"(0.01, 0.0)","(0.98, 0.01)","(0.41, 0.0)","(0.57, 0.01)","(0.02, 0.01)","(1.55, 0.61)"
16,iPhone12,Attack_3,mask,"(0.01, 0.0)","(0.98, 0.01)","(0.41, 0.0)","(0.58, 0.01)","(0.02, 0.01)","(1.35, 0.51)"
17,iPhone12,Attack_4,mask,"(0.01, 0.0)","(0.98, 0.0)","(0.4, 0.0)","(0.58, 0.0)","(0.02, 0.0)","(1.26, 0.2)"
18,iPhone12,Attack_5,mask,"(0.01, 0.0)","(0.98, 0.0)","(0.41, 0.0)","(0.57, 0.0)","(0.02, 0.0)","(1.18, 0.16)"
19,iPhone12,Attack_6,mask,"(0.01, 0.0)","(0.98, 0.0)","(0.4, 0.02)","(0.58, 0.02)","(0.02, 0.0)","(0.92, 0.18)"
